##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	SRR14995084_1.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	24865591
11111	66-67	0.031155652383787924
11111	68-69	0.0327842683374584
11111	70-71	-0.030636254114234873
11111	72-73	-0.03155263035727529
11111	74-75	-0.08725179575844777
11111	76	-0.19550708717230947
11112	1	0.018851890511154323
11112	2	0.04888896396984421
11112	3	0.003031444365092284
11112	4	0.014833374783002284
11112	5	0.007863746948444827
11112	6	0.0032730393174986716
11112	7	0.036859305524217234
11112	8	0.025964131842776794
11112	9	0.0807817117170373
11112	10-11	-6.26020781496095E-4
11112	12-13	0.00905107844069164
11112	14-15	-0.0032506360934121403
11112	16-17	0.029175239957389465
11112	18-19	0.0017821371361037563
11112	20-21	0.007913211186341584
11112	22-23	0.02391398398425082
11112	24-25	0.027013570371927642
11112	26-27	0.0061095429614326235
11112	28-29	0.015270161738278887
11112	30-31	0.030086686624400727
11112	32-33	0.028510565072096483
11112	34-35	0.007126622661736803
11112	36-37	0.0033376646597744752
11112	38-39	0.0246745025604298
11112	40-41	0.01598115279097101
11112	42-43	0.001019603668865443
11112	44-45	-0.022032211460512485
11112	46-47	0.04306173212254549
11112	48-49	0.055425723939336535
11112	50-51	0.03518648092722998
11112	52-53	0.025460595547350806
11112	54-55	0.03847008775417038
11112	56-57	0.023856474228082902
11112	58-59	0.0850020998615264
11112	60-61	-0.029309599297015154
11112	62-63	0.0430453273589535
11112	64-65	0.05467553924573565
11112	66-67	-0.0112242290355411
11112	68-69	-0.04701778921789668
11112	70-71	0.01217527743312985
11112	72-73	-6.639381167090619E-4
11112	74-75	0.01934161449452887
11112	76	-0.10999514617522976
11201	1	-0.09359334966637789
11201	2	-0.1033733776316339
11201	3	-0.045627860091542516
11201	4	-0.07144052829098868
11201	5	-0.06510399233843245
11201	6	-0.06518886512068889
11201	7	-0.018187944009667945
11201	8	-0.1172590406093974
11201	9	-0.07468597778014185
11201	10-11	-0.08268873471785554
11201	12-13	-0.0754143198406112
11201	14-15	-0.09659267828610041
11201	16-17	-0.0879071379822065
11201	18-19	-0.07982040407506474
11201	20-21	-0.05708914206135063
11201	22-23	-0.059069119183980945
11201	24-25	-0.07691450565855718
11201	26-27	-0.10390259610238672
11201	28-29	-0.06678931638786878
11201	30-31	-0.08739324840479412
11201	32-33	-0.13497092494491625
11201	34-35	-0.11443044753850273
